id,image
https://resource.swissartresearch.net/artwork/nb-477705,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Emmental_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-4.tif
https://resource.swissartresearch.net/artwork/nb-477706,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Mittelland_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-5.tif
https://resource.swissartresearch.net/artwork/nb-477707,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Mittelland_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-6.tif
https://resource.swissartresearch.net/artwork/nb-477708,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Mittelland_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-7.tif
https://resource.swissartresearch.net/artwork/nb-477709,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Mittelland_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-8.tif
https://resource.swissartresearch.net/artwork/nb-477710,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Oberland%2C_Oberhasli_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-9.tif
https://resource.swissartresearch.net/artwork/nb-477711,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Guggisberg_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-10.tif
https://resource.swissartresearch.net/artwork/nb-477712,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Guggisberg_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-11.tif
https://resource.swissartresearch.net/artwork/nb-477713,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Guggisberg_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-12.tif
https://resource.swissartresearch.net/artwork/nb-477714,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Guggisberg_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-13.tif
https://resource.swissartresearch.net/artwork/nb-477715,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Guggisberg_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-14.tif
https://resource.swissartresearch.net/artwork/nb-477716,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-15.tif
https://resource.swissartresearch.net/artwork/nb-477717,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Schwyz_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-16.tif
https://resource.swissartresearch.net/artwork/nb-477718,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Mittelland_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-17.tif
https://resource.swissartresearch.net/artwork/nb-477719,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Z%C3%BCrich_%28Lokalisierung_unsicher%29_-_Collection_Gugelmann_-_GS-GUGE-DINKEL-E-18.tif
https://resource.swissartresearch.net/artwork/nb-477720,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Leukerbad%2C_Auberge_blanche_-_Collection_Gugelmann_-_GS-GUGE-DOERR-C-1.tif
https://resource.swissartresearch.net/artwork/nb-477721,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Leukerbad%2C_Inneres_des_Bades_-_Collection_Gugelmann_-_GS-GUGE-DOERR-C-2.tif
https://resource.swissartresearch.net/artwork/nb-477722,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Gen%C3%A8ve%2C_Jonction_du_Rh%C3%B4ne_et_de_l%27Arve_-_Collection_Gugelmann_-_GS-GUGE-DUBOIS-C-1.tif
https://resource.swissartresearch.net/artwork/nb-477723,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Klus%2C_Kluser_Schloss_%3D_Alt_Falkenstein_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-A-1.tif
https://resource.swissartresearch.net/artwork/nb-477724,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Umgebung%2C_Alpenpanorama_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-B-1.tif
https://resource.swissartresearch.net/artwork/nb-477725,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Umgebung%2C_Alpenpanorama_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-B-2.tif
https://resource.swissartresearch.net/artwork/nb-477726,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Oberried_bei_Belp_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-B-3.tif
https://resource.swissartresearch.net/artwork/nb-477727,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Twannbachf%C3%A4lle%2C_erster_Teil_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-C-1.tif
https://resource.swissartresearch.net/artwork/nb-477728,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Twannbachf%C3%A4lle%2C_zweiter_Teil_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-C-2.tif
https://resource.swissartresearch.net/artwork/nb-477729,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Avenches%2C_von_S%C3%BCdwesten_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-C-3.tif
https://resource.swissartresearch.net/artwork/nb-477730,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Bau_des_Muristalden_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-2.tif
https://resource.swissartresearch.net/artwork/nb-477731,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Balsthal%2C_Wasserfall_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-3.tif
https://resource.swissartresearch.net/artwork/nb-477732,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Arlesheim%2C_Umgebung_%28%3F%29_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-4.tif
https://resource.swissartresearch.net/artwork/nb-477733,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Oberried_bei_Belp_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-5.tif
https://resource.swissartresearch.net/artwork/nb-477734,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Baselland_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-6.tif
https://resource.swissartresearch.net/artwork/nb-477735,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Umgebung_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-7.tif
https://resource.swissartresearch.net/artwork/nb-477736,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Umgebung_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-8.tif
https://resource.swissartresearch.net/artwork/nb-477737,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Umgebung_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-9.tif
https://resource.swissartresearch.net/artwork/nb-477738,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Umgebung_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-10.tif
https://resource.swissartresearch.net/artwork/nb-477739,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Luzern_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-11.tif
https://resource.swissartresearch.net/artwork/nb-477740,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Schaffhausen%2C_Hallau_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-12.tif
https://resource.swissartresearch.net/artwork/nb-477741,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Schwyz%2C_%28Rigi%29_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-13.tif
https://resource.swissartresearch.net/artwork/nb-477742,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Zug_-_Collection_Gugelmann_-_GS-GUGE-DUNKER-BA-E-14.tif
https://resource.swissartresearch.net/artwork/nb-477760,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Spiez%2C_Schloss%2C_von_S%C3%BCden_%28%3F%29_-_Collection_Gugelmann_-_GS-GUGE-D%C3%9CRINGER-E-1.tif
https://resource.swissartresearch.net/artwork/nb-477765,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_von_S%C3%BCden_-_Collection_Gugelmann_-_GS-GUGE-EDER-E-1.tif
https://resource.swissartresearch.net/artwork/nb-477805,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Mittelland_-_Collection_Gugelmann_-_GS-GUGE-EICHLER-A-1.tif
https://resource.swissartresearch.net/artwork/nb-477806,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Lauterbrunnen_-_Collection_Gugelmann_-_GS-GUGE-ENGELBRECHT-C-1.tif
https://resource.swissartresearch.net/artwork/nb-477807,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Rheinfall_-_Collection_Gugelmann_-_GS-GUGE-ENGELBRECHT-C-2.tif
https://resource.swissartresearch.net/artwork/nb-477808,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Morgarten_-_Collection_Gugelmann_-_GS-GUGE-ENGELBRECHT-C-3.tif
https://resource.swissartresearch.net/artwork/nb-477809,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Saaser-Tal_-_Collection_Gugelmann_-_GS-GUGE-ENGELBRECHT-C-4.tif
https://resource.swissartresearch.net/artwork/nb-477810,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bodmersm%C3%BChle_bei_Winterthur%2C_Gemeinde_W%C3%BClflingen_-_Collection_Gugelmann_-_GS-GUGE-ENGELBRECHT-C-5.tif
https://resource.swissartresearch.net/artwork/nb-477811,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Regensberg_-_Collection_Gugelmann_-_GS-GUGE-ENGELBRECHT-C-6.tif
https://resource.swissartresearch.net/artwork/nb-477812,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sihlwald_-_Collection_Gugelmann_-_GS-GUGE-ENGELBRECHT-C-7.tif
https://resource.swissartresearch.net/artwork/nb-477813,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_W%C3%A4denswil_-_Collection_Gugelmann_-_GS-GUGE-ENGELBRECHT-C-8.tif
https://resource.swissartresearch.net/artwork/nb-477814,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Z%C3%BCrich%2C_von_Westen_-_Collection_Gugelmann_-_GS-GUGE-ENGELHARDT-A-1.tif
https://resource.swissartresearch.net/artwork/nb-477815,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Genf%2C_von_Norden_aus%2C_von_les_Paquis_-_Collection_Gugelmann_-_GS-GUGE-ESCUYER-E-1.tif
https://resource.swissartresearch.net/artwork/nb-477816,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Genf%2C_von_Nordosten_-_Collection_Gugelmann_-_GS-GUGE-ESCUYER-E-2.tif
https://resource.swissartresearch.net/artwork/nb-477817,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Genf%2C_Place_de_Bel-Air_-_Collection_Gugelmann_-_GS-GUGE-ESCUYER-E-3.tif
https://resource.swissartresearch.net/artwork/nb-477818,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Petersinsel%2C_Pavillon_-_Collection_Gugelmann_-_GS-GUGE-FEHR-B-1.tif
https://resource.swissartresearch.net/artwork/nb-477819,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Murten%2C_Beinhaus_-_Collection_Gugelmann_-_GS-GUGE-FEHR-C-1.tif
https://resource.swissartresearch.net/artwork/nb-477820,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Tellskapelle_in_der_Hohlen_Gasse_bei_K%C3%BCssnacht_am_Rigi_-_Collection_Gugelmann_-_GS-GUGE-FEHR-C-2.tif
https://resource.swissartresearch.net/artwork/nb-477821,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Teufelsbr%C3%BCcke_-_Collection_Gugelmann_-_GS-GUGE-FEHR-C-4.tif
https://resource.swissartresearch.net/artwork/nb-477822,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Wasserberg%2C_Wasserfall_-_Collection_Gugelmann_-_GS-GUGE-FEHR-C-5.tif
https://resource.swissartresearch.net/artwork/nb-477823,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Grimselstrasse%2C_Aarebr%C3%BCcke_-_Collection_Gugelmann_-_GS-GUGE-FEHR-C-7.tif
https://resource.swissartresearch.net/artwork/nb-477824,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_R%C3%BCtli%2C_von_S%C3%BCden_-_Collection_Gugelmann_-_GS-GUGE-FEHR-C-8.tif
https://resource.swissartresearch.net/artwork/nb-477825,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Wildkirchlein_-_Collection_Gugelmann_-_GS-GUGE-FEHR-F-1.tif
https://resource.swissartresearch.net/artwork/nb-477826,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sch%C3%B6n_Fels_-_Collection_Gugelmann_-_GS-GUGE-FEHR-F-2.tif
https://resource.swissartresearch.net/artwork/nb-477827,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Ebnat-Kappel_von_S%C3%BCdwesten%2C_Panoramaansicht_-_Collection_Gugelmann_-_GS-GUGE-FEHRENBACH-B-1.tif
https://resource.swissartresearch.net/artwork/nb-477828,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Milit%C3%A4r%2C_Basel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-B-1.tif
https://resource.swissartresearch.net/artwork/nb-477829,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Appenzell%2C_am_Rh._-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-1.tif
https://resource.swissartresearch.net/artwork/nb-477830,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Appenzell%2C_am_Rh._-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-2.tif
https://resource.swissartresearch.net/artwork/nb-477831,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Basel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-3.tif
https://resource.swissartresearch.net/artwork/nb-477832,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Basel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-4.tif
https://resource.swissartresearch.net/artwork/nb-477833,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-5.tif
https://resource.swissartresearch.net/artwork/nb-477834,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-6.tif
https://resource.swissartresearch.net/artwork/nb-477835,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Biel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-6.tif
https://resource.swissartresearch.net/artwork/nb-477836,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-7.tif
https://resource.swissartresearch.net/artwork/nb-477837,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Biel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-8.tif
https://resource.swissartresearch.net/artwork/nb-477838,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Fribourg_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-9.tif
https://resource.swissartresearch.net/artwork/nb-477839,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Glarus_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-10.tif
https://resource.swissartresearch.net/artwork/nb-477840,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Luzern%2C_Entlebuch_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-11.tif
https://resource.swissartresearch.net/artwork/nb-477841,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Luzern%2C_Rothenburg_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-12.tif
https://resource.swissartresearch.net/artwork/nb-477842,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Luzern%2C_Willisaueramt_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-13.tif
https://resource.swissartresearch.net/artwork/nb-477843,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen%2C_Stadt_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-14.tif
https://resource.swissartresearch.net/artwork/nb-477844,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen%2C_Stadt_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-15.tif
https://resource.swissartresearch.net/artwork/nb-477845,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen%2C_Abtei_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-16.tif
https://resource.swissartresearch.net/artwork/nb-477846,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen%2C_Abtei_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-17.tif
https://resource.swissartresearch.net/artwork/nb-477847,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen%2C_Abtei_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-18.tif
https://resource.swissartresearch.net/artwork/nb-477848,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Schaffhausen_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-19.tif
https://resource.swissartresearch.net/artwork/nb-477849,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Schwyz_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-20.tif
https://resource.swissartresearch.net/artwork/nb-477850,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Solothurn_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-21.tif
https://resource.swissartresearch.net/artwork/nb-477851,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Unterwalden%2C_Obwalden_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-22.tif
https://resource.swissartresearch.net/artwork/nb-477852,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Unterwalden%2C_Obwalden_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-23.tif
https://resource.swissartresearch.net/artwork/nb-477853,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Unterwalden%2C_Nidwalden_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-24.tif
https://resource.swissartresearch.net/artwork/nb-477854,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Uri_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-25.tif
https://resource.swissartresearch.net/artwork/nb-477855,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Z%C3%BCrich_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-26.tif
https://resource.swissartresearch.net/artwork/nb-477856,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Z%C3%BCrich_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-27.tif
https://resource.swissartresearch.net/artwork/nb-477857,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Zug_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-28.tif
https://resource.swissartresearch.net/artwork/nb-477858,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Basel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-29.tif
https://resource.swissartresearch.net/artwork/nb-477859,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Indien%2C_Ostindische_Kompanie_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-30.tif
https://resource.swissartresearch.net/artwork/nb-477860,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Indien%2C_Ostindische_Kompanie_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-C-31.tif
https://resource.swissartresearch.net/artwork/nb-477861,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Appenzell%2C_am_Rh._-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-1.tif
https://resource.swissartresearch.net/artwork/nb-477862,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Appenzell%2C_i._Rh._-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-2.tif
https://resource.swissartresearch.net/artwork/nb-477863,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Basel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-3.tif
https://resource.swissartresearch.net/artwork/nb-477864,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Basel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-4.tif
https://resource.swissartresearch.net/artwork/nb-477865,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Biel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-5.tif
https://resource.swissartresearch.net/artwork/nb-477866,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Biel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-7.tif
https://resource.swissartresearch.net/artwork/nb-477867,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bern%2C_Biel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-8.tif
https://resource.swissartresearch.net/artwork/nb-477868,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Fribourg_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-9.tif
https://resource.swissartresearch.net/artwork/nb-477869,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Fribourg_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-10.tif
https://resource.swissartresearch.net/artwork/nb-477870,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Fribourg%2C_deutscher_Teil_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-11.tif
https://resource.swissartresearch.net/artwork/nb-477871,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Fribourg%2C_franz%C3%B6sischer_Teil_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-12.tif
https://resource.swissartresearch.net/artwork/nb-477872,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Luzern%2C_Rothenburg_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-13.tif
https://resource.swissartresearch.net/artwork/nb-477873,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Luzern%2C_Entlebuch_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-14.tif
https://resource.swissartresearch.net/artwork/nb-477874,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Luzern%2C_Willisau_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-15.tif
https://resource.swissartresearch.net/artwork/nb-477875,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Neuch%C3%A2tel_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-16.tif
https://resource.swissartresearch.net/artwork/nb-477876,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen%2C_Stadt_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-17.tif
https://resource.swissartresearch.net/artwork/nb-477877,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen%2C_Stadt_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-18.tif
https://resource.swissartresearch.net/artwork/nb-477878,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Sankt_Gallen%2C_Stadt_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-19.tif
https://resource.swissartresearch.net/artwork/nb-477879,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Schaffhausen_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-20.tif
https://resource.swissartresearch.net/artwork/nb-477880,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Schaffhausen_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-21.tif
https://resource.swissartresearch.net/artwork/nb-477881,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Schaffhausen_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-22.tif
https://resource.swissartresearch.net/artwork/nb-477882,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Solothurn_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-23.tif
https://resource.swissartresearch.net/artwork/nb-477883,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Unterwalden%2C_Obwalden_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-24.tif
https://resource.swissartresearch.net/artwork/nb-477884,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Unterwalden%2C_Nidwalden_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-25.tif
https://resource.swissartresearch.net/artwork/nb-477885,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Z%C3%BCrich_-_Collection_Gugelmann_-_GS-GUGE-FEYERABEND-E-26.tif
